"id","group","day","beep","t","phase","value"
71,1,12,1,67,1,3.3736
71,1,12,2,68,1,0
71,1,12,3,69,1,0
71,1,12,4,70,1,0
71,1,12,5,71,1,
71,1,12,6,72,1,
71,1,13,1,73,1,0
71,1,13,2,74,1,0
71,1,13,3,75,1,0
71,1,13,4,76,1,0
71,1,13,5,77,1,
71,1,13,6,78,1,
71,1,14,1,79,1,0
71,1,14,2,80,1,0
71,1,14,3,81,1,17.7559
71,1,14,4,82,1,2.1403
71,1,14,5,83,1,
71,1,14,6,84,1,
71,1,15,1,85,1,0
71,1,15,2,86,1,0
71,1,15,3,87,1,0
71,1,15,4,88,1,0
71,1,15,5,89,1,
71,1,15,6,90,1,
71,1,16,1,91,1,0
71,1,16,2,92,1,0
71,1,16,3,93,1,11.9693
71,1,16,4,94,1,3.7537
71,1,16,5,95,1,
71,1,16,6,96,1,
71,1,17,1,97,1,0
71,1,17,2,98,1,0
71,1,17,3,99,1,0
71,1,17,4,100,1,5.4604
71,1,17,5,101,1,
71,1,17,6,102,1,
71,1,18,1,103,1,0
71,1,18,2,104,1,0
71,1,18,3,105,1,0
71,1,18,4,106,1,0
71,1,18,5,107,1,
71,1,18,6,108,1,
71,1,19,1,109,1,0
71,1,19,2,110,1,0
71,1,19,3,111,1,0
71,1,19,4,112,1,0
71,1,19,5,113,1,
71,1,19,6,114,1,
71,1,20,1,115,1,0
71,1,20,2,116,1,0
71,1,20,3,117,1,0
71,1,20,4,118,1,0
71,1,20,5,119,1,
71,1,20,6,120,1,
71,1,21,1,121,1,0
71,1,21,2,122,1,0
71,1,21,3,123,1,0
71,1,21,4,124,1,0
71,1,21,5,125,1,
71,1,21,6,126,1,
71,1,22,1,127,1,0
71,1,22,2,128,1,0
71,1,22,3,129,1,0
71,1,22,4,130,1,0
71,1,22,5,131,1,
71,1,22,6,132,1,
71,1,23,1,133,1,0
71,1,23,2,134,1,
71,1,23,3,135,1,0
71,1,23,4,136,1,0
71,1,23,5,137,1,
71,1,23,6,138,1,
71,1,24,1,139,1,0
71,1,24,2,140,1,0
71,1,24,3,141,1,0
71,1,24,4,142,1,0
71,1,24,5,143,1,
71,1,24,6,144,1,
71,1,25,1,145,1,0
71,1,25,2,146,1,0
71,1,25,3,147,1,0
71,1,25,4,148,1,0
71,1,25,5,149,1,
71,1,25,6,150,1,
71,1,26,1,151,1,0
71,1,26,2,152,1,0
71,1,26,3,153,1,0
71,1,26,4,154,1,1.2206
71,1,26,5,155,1,
71,1,26,6,156,1,
71,1,27,1,157,1,
71,1,27,2,158,1,0
71,1,27,3,159,1,0
71,1,27,4,160,1,0
71,1,27,5,161,1,
71,1,27,6,162,1,
71,1,28,1,163,1,0
71,1,28,2,164,1,0
71,1,28,3,165,1,0
71,1,28,4,166,1,0
71,1,28,5,167,1,
71,1,28,6,168,1,
72,1,1,1,1,0,0
72,1,1,2,2,0,0
72,1,1,3,3,0,22.1689
72,1,1,4,4,0,0
72,1,1,5,5,0,
72,1,1,6,6,0,
72,1,2,1,7,0,17.9067
72,1,2,2,8,0,0
72,1,2,3,9,0,0
72,1,2,4,10,0,0
72,1,2,5,11,0,
72,1,2,6,12,0,
72,1,3,1,13,0,0
72,1,3,2,14,0,5.5978
72,1,3,3,15,0,15.7823
72,1,3,4,16,0,4.5667
72,1,3,5,17,0,
72,1,3,6,18,0,
72,1,4,1,19,0,0
72,1,4,2,20,0,12.1045
72,1,4,3,21,0,11.689
72,1,4,4,22,0,0
72,1,4,5,23,0,
72,1,4,6,24,0,
72,1,5,1,25,0,
72,1,5,2,26,0,0
72,1,5,3,27,0,8.9957
72,1,5,4,28,0,0
72,1,5,5,29,0,
72,1,5,6,30,0,
72,1,6,1,31,0,
72,1,6,2,32,0,0
72,1,6,3,33,0,0
72,1,6,4,34,0,0
72,1,6,5,35,0,
72,1,6,6,36,0,
72,1,7,1,37,0,0
72,1,7,2,38,0,7.2246
72,1,7,3,39,0,0
72,1,7,4,40,0,6.5935
72,1,7,5,41,0,
72,1,7,6,42,0,
72,1,8,1,43,0,0
72,1,8,2,44,0,0
72,1,8,3,45,0,0
72,1,8,4,46,0,0
72,1,8,5,47,0,
72,1,8,6,48,0,
72,1,9,1,49,1,6.8535
72,1,9,2,50,1,
72,1,9,3,51,1,0
72,1,9,4,52,1,0
72,1,9,5,53,1,
72,1,9,6,54,1,
72,1,10,1,55,1,0
72,1,10,2,56,1,0
72,1,10,3,57,1,
72,1,10,4,58,1,0
72,1,10,5,59,1,
72,1,10,6,60,1,
72,1,11,1,61,1,0
72,1,11,2,62,1,0
72,1,11,3,63,1,0
72,1,11,4,64,1,0
72,1,11,5,65,1,
72,1,11,6,66,1,
72,1,12,1,67,1,
72,1,12,2,68,1,9.1581
72,1,12,3,69,1,0
72,1,12,4,70,1,
72,1,12,5,71,1,
72,1,12,6,72,1,
72,1,13,1,73,1,0
72,1,13,2,74,1,0
72,1,13,3,75,1,0
72,1,13,4,76,1,0
72,1,13,5,77,1,
72,1,13,6,78,1,
72,1,14,1,79,1,0
72,1,14,2,80,1,0
72,1,14,3,81,1,0
72,1,14,4,82,1,0
72,1,14,5,83,1,
72,1,14,6,84,1,
72,1,15,1,85,1,
72,1,15,2,86,1,0
72,1,15,3,87,1,1.0626
72,1,15,4,88,1,0
72,1,15,5,89,1,
72,1,15,6,90,1,
72,1,16,1,91,1,0
72,1,16,2,92,1,
72,1,16,3,93,1,0
72,1,16,4,94,1,0
72,1,16,5,95,1,
72,1,16,6,96,1,
72,1,17,1,97,1,0
72,1,17,2,98,1,0
72,1,17,3,99,1,0
72,1,17,4,100,1,0.8604
72,1,17,5,101,1,
72,1,17,6,102,1,
72,1,18,1,103,1,14.6138
72,1,18,2,104,1,0
72,1,18,3,105,1,0
72,1,18,4,106,1,0
72,1,18,5,107,1,
72,1,18,6,108,1,
72,1,19,1,109,1,0
72,1,19,2,110,1,0
72,1,19,3,111,1,0
72,1,19,4,112,1,0
72,1,19,5,113,1,
72,1,19,6,114,1,
72,1,20,1,115,1,
72,1,20,2,116,1,0
72,1,20,3,117,1,0
72,1,20,4,118,1,0
72,1,20,5,119,1,
72,1,20,6,120,1,
72,1,21,1,121,1,
72,1,21,2,122,1,0
72,1,21,3,123,1,0
72,1,21,4,124,1,0
72,1,21,5,125,1,
72,1,21,6,126,1,
72,1,22,1,127,1,0
72,1,22,2,128,1,0
72,1,22,3,129,1,1.4094
72,1,22,4,130,1,0
72,1,22,5,131,1,
72,1,22,6,132,1,
72,1,23,1,133,1,0.7472
72,1,23,2,134,1,0
72,1,23,3,135,1,0
72,1,23,4,136,1,0
72,1,23,5,137,1,
72,1,23,6,138,1,
72,1,24,1,139,1,0
72,1,24,2,140,1,0
72,1,24,3,141,1,0
72,1,24,4,142,1,0
72,1,24,5,143,1,
72,1,24,6,144,1,
72,1,25,1,145,1,0
72,1,25,2,146,1,0
72,1,25,3,147,1,0
72,1,25,4,148,1,0
72,1,25,5,149,1,
72,1,25,6,150,1,
72,1,26,1,151,1,0
72,1,26,2,152,1,0
72,1,26,3,153,1,0
72,1,26,4,154,1,0
72,1,26,5,155,1,
72,1,26,6,156,1,
72,1,27,1,157,1,0
72,1,27,2,158,1,0
72,1,27,3,159,1,0
72,1,27,4,160,1,0
72,1,27,5,161,1,
72,1,27,6,162,1,
72,1,28,1,163,1,
72,1,28,2,164,1,0
72,1,28,3,165,1,0
72,1,28,4,166,1,0
72,1,28,5,167,1,
72,1,28,6,168,1,
73,1,1,1,1,0,17
73,1,1,2,2,0,9.5844
73,1,1,3,3,0,7.9689
73,1,1,4,4,0,15.9533
73,1,1,5,5,0,
73,1,1,6,6,0,
73,1,2,1,7,0,17.3067
73,1,2,2,8,0,
73,1,2,3,9,0,0.8756
73,1,2,4,10,0,5.86
73,1,2,5,11,0,
73,1,2,6,12,0,
73,1,3,1,13,0,0
73,1,3,2,14,0,2.7978
73,1,3,3,15,0,0.7823
73,1,3,4,16,0,3.7667
73,1,3,5,17,0,
73,1,3,6,18,0,
73,1,4,1,19,0,0
73,1,4,2,20,0,1.9045
73,1,4,3,21,0,10.489
73,1,4,4,22,0,11.0734
73,1,4,5,23,0,
73,1,4,6,24,0,
73,1,5,1,25,0,0
73,1,5,2,26,0,9.6112
73,1,5,3,27,0,
73,1,5,4,28,0,0
73,1,5,5,29,0,
73,1,5,6,30,0,
73,1,6,1,31,0,0
73,1,6,2,32,0,0
73,1,6,3,33,0,4.3024
73,1,6,4,34,0,0
73,1,6,5,35,0,
73,1,6,6,36,0,
73,1,7,1,37,0,0
73,1,7,2,38,0,0
73,1,7,3,39,0,6.609
73,1,7,4,40,0,0.3935
73,1,7,5,41,0,
73,1,7,6,42,0,
73,1,8,1,43,0,0
73,1,8,2,44,0,0
73,1,8,3,45,0,
73,1,8,4,46,0,0
73,1,8,5,47,0,
73,1,8,6,48,0,
73,1,9,1,49,1,0
73,1,9,2,50,1,0
73,1,9,3,51,1,0
73,1,9,4,52,1,0.0069
73,1,9,5,53,1,
73,1,9,6,54,1,
73,1,10,1,55,1,0
73,1,10,2,56,1,0
73,1,10,3,57,1,0
73,1,10,4,58,1,13.3136
73,1,10,5,59,1,
73,1,10,6,60,1,
73,1,11,1,61,1,0
73,1,11,2,62,1,0
73,1,11,3,63,1,0
73,1,11,4,64,1,0
73,1,11,5,65,1,
73,1,11,6,66,1,
73,1,12,1,67,1,0
73,1,12,2,68,1,0
73,1,12,3,69,1,5.3425
73,1,12,4,70,1,0
73,1,12,5,71,1,
73,1,12,6,72,1,
73,1,13,1,73,1,0
73,1,13,2,74,1,0
73,1,13,3,75,1,0
73,1,13,4,76,1,1.8336
73,1,13,5,77,1,
73,1,13,6,78,1,
73,1,14,1,79,1,0
73,1,14,2,80,1,0
73,1,14,3,81,1,8.9559
73,1,14,4,82,1,15.7403
73,1,14,5,83,1,
73,1,14,6,84,1,
73,1,15,1,85,1,0
73,1,15,2,86,1,0
73,1,15,3,87,1,0
73,1,15,4,88,1,0
73,1,15,5,89,1,
73,1,15,6,90,1,
73,1,16,1,91,1,0.6004
73,1,16,2,92,1,0
73,1,16,3,93,1,0
73,1,16,4,94,1,9.3537
73,1,16,5,95,1,
73,1,16,6,96,1,
73,1,17,1,97,1,0
73,1,17,2,98,1,2.6915
73,1,17,3,99,1,0
73,1,17,4,100,1,4.6604
73,1,17,5,101,1,
73,1,17,6,102,1,
73,1,18,1,103,1,
73,1,18,2,104,1,5.3982
73,1,18,3,105,1,0
73,1,18,4,106,1,0
73,1,18,5,107,1,
73,1,18,6,108,1,
73,1,19,1,109,1,0
73,1,19,2,110,1,5.5049
73,1,19,3,111,1,0
73,1,19,4,112,1,0
73,1,19,5,113,1,
73,1,19,6,114,1,
73,1,20,1,115,1,0
73,1,20,2,116,1,0
73,1,20,3,117,1,0.596
73,1,20,4,118,1,0
73,1,20,5,119,1,
73,1,20,6,120,1,
73,1,21,1,121,1,
73,1,21,2,122,1,0
73,1,21,3,123,1,3.3027
73,1,21,4,124,1,0
73,1,21,5,125,1,
73,1,21,6,126,1,
73,1,22,1,127,1,0
73,1,22,2,128,1,0
73,1,22,3,129,1,0
73,1,22,4,130,1,
73,1,22,5,131,1,
73,1,22,6,132,1,
73,1,23,1,133,1,0
73,1,23,2,134,1,0
73,1,23,3,135,1,0.9161
73,1,23,4,136,1,3.7006
73,1,23,5,137,1,
73,1,23,6,138,1,
73,1,24,1,139,1,0
73,1,24,2,140,1,2.8383
73,1,24,3,141,1,5.8228
73,1,24,4,142,1,2.8072
73,1,24,5,143,1,
73,1,24,6,144,1,
73,1,25,1,145,1,0
73,1,25,2,146,1,0
73,1,25,3,147,1,3.9295
73,1,25,4,148,1,2.1139
73,1,25,5,149,1,
73,1,25,6,150,1,
73,1,26,1,151,1,
73,1,26,2,152,1,0
73,1,26,3,153,1,0
73,1,26,4,154,1,1.2206
73,1,26,5,155,1,
73,1,26,6,156,1,
73,1,27,1,157,1,0.574
73,1,27,2,158,1,0
73,1,27,3,159,1,0
73,1,27,4,160,1,0
73,1,27,5,161,1,
73,1,27,6,162,1,
73,1,28,1,163,1,
73,1,28,2,164,1,0
73,1,28,3,165,1,0
73,1,28,4,166,1,0
73,1,28,5,167,1,
73,1,28,6,168,1,
74,1,1,1,1,0,1
74,1,1,2,2,0,3.3844
74,1,1,3,3,0,
74,1,1,4,4,0,0
74,1,1,5,5,0,
74,1,1,6,6,0,
74,1,2,1,7,0,0
74,1,2,2,8,0,0.2911
74,1,2,3,9,0,0
74,1,2,4,10,0,5.66
74,1,2,5,11,0,
74,1,2,6,12,0,
74,1,3,1,13,0,0
74,1,3,2,14,0,0
74,1,3,3,15,0,1.3823
74,1,3,4,16,0,2.1667
74,1,3,5,17,0,
74,1,3,6,18,0,
74,1,4,1,19,0,0
74,1,4,2,20,0,0
74,1,4,3,21,0,0
74,1,4,4,22,0,26.2734
74,1,4,5,23,0,
74,1,4,6,24,0,
74,1,5,1,25,0,0.6268
74,1,5,2,26,0,1.0112
74,1,5,3,27,0,6.3957
74,1,5,4,28,0,0
74,1,5,5,29,0,
74,1,5,6,30,0,
74,1,6,1,31,0,0
74,1,6,2,32,0,0
74,1,6,3,33,0,0
74,1,6,4,34,0,0
74,1,6,5,35,0,
74,1,6,6,36,0,
74,1,7,1,37,0,0
74,1,7,2,38,0,0
74,1,7,3,39,0,0
74,1,7,4,40,0,0
74,1,7,5,41,0,
74,1,7,6,42,0,
74,1,8,1,43,0,0
74,1,8,2,44,0,0
74,1,8,3,45,0,0
74,1,8,4,46,0,1.1002
74,1,8,5,47,0,
74,1,8,6,48,0,
74,1,9,1,49,1,
74,1,9,2,50,1,0
74,1,9,3,51,1,0
74,1,9,4,52,1,0
74,1,9,5,53,1,
74,1,9,6,54,1,
74,1,10,1,55,1,0
74,1,10,2,56,1,0.3447
74,1,10,3,57,1,0
74,1,10,4,58,1,0
74,1,10,5,59,1,
74,1,10,6,60,1,
74,1,11,1,61,1,0
74,1,11,2,62,1,0
74,1,11,3,63,1,5.4358
74,1,11,4,64,1,2.8203
74,1,11,5,65,1,
74,1,11,6,66,1,
74,1,12,1,67,1,7.3736
74,1,12,2,68,1,0
74,1,12,3,69,1,0
74,1,12,4,70,1,0
74,1,12,5,71,1,
74,1,12,6,72,1,
74,1,13,1,73,1,0
74,1,13,2,74,1,1.4647
74,1,13,3,75,1,6.6492
74,1,13,4,76,1,0
74,1,13,5,77,1,
74,1,13,6,78,1,
74,1,14,1,79,1,
74,1,14,2,80,1,0
74,1,14,3,81,1,0
74,1,14,4,82,1,0
74,1,14,5,83,1,
74,1,14,6,84,1,
74,1,15,1,85,1,0
74,1,15,2,86,1,0.4781
74,1,15,3,87,1,0
74,1,15,4,88,1,4.847
74,1,15,5,89,1,
74,1,15,6,90,1,
74,1,16,1,91,1,
74,1,16,2,92,1,0.9848
74,1,16,3,93,1,0
74,1,16,4,94,1,0
74,1,16,5,95,1,
74,1,16,6,96,1,
74,1,17,1,97,1,1.1071
74,1,17,2,98,1,0
74,1,17,3,99,1,0
74,1,17,4,100,1,0
74,1,17,5,101,1,
74,1,17,6,102,1,
74,1,18,1,103,1,
74,1,18,2,104,1,0
74,1,18,3,105,1,0
74,1,18,4,106,1,0
74,1,18,5,107,1,
74,1,18,6,108,1,
74,1,19,1,109,1,0
74,1,19,2,110,1,0
74,1,19,3,111,1,0
74,1,19,4,112,1,0
74,1,19,5,113,1,
74,1,19,6,114,1,
74,1,20,1,115,1,
74,1,20,2,116,1,0
74,1,20,3,117,1,0
74,1,20,4,118,1,0
74,1,20,5,119,1,
74,1,20,6,120,1,
74,1,21,1,121,1,0
74,1,21,2,122,1,0
74,1,21,3,123,1,0
74,1,21,4,124,1,0
74,1,21,5,125,1,
74,1,21,6,126,1,
74,1,22,1,127,1,0
74,1,22,2,128,1,0
74,1,22,3,129,1,0
74,1,22,4,130,1,0
74,1,22,5,131,1,
74,1,22,6,132,1,
74,1,23,1,133,1,
74,1,23,2,134,1,0
74,1,23,3,135,1,0
74,1,23,4,136,1,0
74,1,23,5,137,1,
74,1,23,6,138,1,
74,1,24,1,139,1,0
74,1,24,2,140,1,0
74,1,24,3,141,1,0
74,1,24,4,142,1,0
74,1,24,5,143,1,
74,1,24,6,144,1,
74,1,25,1,145,1,
74,1,25,2,146,1,0
74,1,25,3,147,1,0
74,1,25,4,148,1,0
74,1,25,5,149,1,
74,1,25,6,150,1,
74,1,26,1,151,1,1.6673
74,1,26,2,152,1,0
74,1,26,3,153,1,0
74,1,26,4,154,1,0
74,1,26,5,155,1,
74,1,26,6,156,1,
74,1,27,1,157,1,
74,1,27,2,158,1,0
74,1,27,3,159,1,0
74,1,27,4,160,1,0
74,1,27,5,161,1,
74,1,27,6,162,1,
74,1,28,1,163,1,0
74,1,28,2,164,1,0
74,1,28,3,165,1,0
74,1,28,4,166,1,0
74,1,28,5,167,1,
74,1,28,6,168,1,
75,1,1,1,1,0,59.6
75,1,1,2,2,0,26.3844
75,1,1,3,3,0,22.3689
75,1,1,4,4,0,17.5533
75,1,1,5,5,0,
75,1,1,6,6,0,
75,1,2,1,7,0,38.1067
75,1,2,2,8,0,33.8911
75,1,2,3,9,0,39.4756
75,1,2,4,10,0,15.26
75,1,2,5,11,0,
75,1,2,6,12,0,
75,1,3,1,13,0,57.4134
75,1,3,2,14,0,60.1978
75,1,3,3,15,0,65.9823
75,1,3,4,16,0,68.3667
75,1,3,5,17,0,
75,1,3,6,18,0,
75,1,4,1,19,0,50.7201
75,1,4,2,20,0,39.9045
75,1,4,3,21,0,58.689
75,1,4,4,22,0,28.4734
75,1,4,5,23,0,
75,1,4,6,24,0,
75,1,5,1,25,0,30.8268
75,1,5,2,26,0,83.6112
75,1,5,3,27,0,62.9957
75,1,5,4,28,0,57.7801
75,1,5,5,29,0,
75,1,5,6,30,0,
75,1,6,1,31,0,43.7335
75,1,6,2,32,0,19.5179
75,1,6,3,33,0,34.1024
75,1,6,4,34,0,49.0868
75,1,6,5,35,0,
75,1,6,6,36,0,
75,1,7,1,37,0,48.2401
75,1,7,2,38,0,49.0246
75,1,7,3,39,0,31.409
75,1,7,4,40,0,21.5935
75,1,7,5,41,0,
75,1,7,6,42,0,
75,1,8,1,43,0,59.3468
75,1,8,2,44,0,24.1313
75,1,8,3,45,0,32.9157
75,1,8,4,46,0,51.1002
75,1,8,5,47,0,
75,1,8,6,48,0,
75,1,9,1,49,1,37.6535
75,1,9,2,50,1,45.438
75,1,9,3,51,1,67.2224
75,1,9,4,52,1,60.0069
75,1,9,5,53,1,
75,1,9,6,54,1,
75,1,10,1,55,1,54.5602
75,1,10,2,56,1,53.1447
75,1,10,3,57,1,35.5291
75,1,10,4,58,1,20.7136
75,1,10,5,59,1,
75,1,10,6,60,1,
75,1,11,1,61,1,33.0669
75,1,11,2,62,1,61.8514
75,1,11,3,63,1,46.2358
75,1,11,4,64,1,32.6203
75,1,11,5,65,1,
75,1,11,6,66,1,
75,1,12,1,67,1,52.5736
75,1,12,2,68,1,37.9581
75,1,12,3,69,1,
75,1,12,4,70,1,57.727
75,1,12,5,71,1,
75,1,12,6,72,1,
75,1,13,1,73,1,37.4803
75,1,13,2,74,1,24.6647
75,1,13,3,75,1,42.6492
75,1,13,4,76,1,41.4336
75,1,13,5,77,1,
75,1,13,6,78,1,
75,1,14,1,79,1,57.587
75,1,14,2,80,1,39.7714
75,1,14,3,81,1,42.5559
75,1,14,4,82,1,45.9403
75,1,14,5,83,1,
75,1,14,6,84,1,
75,1,15,1,85,1,
75,1,15,2,86,1,67.8781
75,1,15,3,87,1,57.8626
75,1,15,4,88,1,41.447
75,1,15,5,89,1,
75,1,15,6,90,1,
75,1,16,1,91,1,
75,1,16,2,92,1,48.1848
75,1,16,3,93,1,48.7693
75,1,16,4,94,1,46.5537
75,1,16,5,95,1,
75,1,16,6,96,1,
75,1,17,1,97,1,28.1071
75,1,17,2,98,1,45.8915
75,1,17,3,99,1,56.676
75,1,17,4,100,1,73.2604
75,1,17,5,101,1,
75,1,17,6,102,1,
75,1,18,1,103,1,77.4138
75,1,18,2,104,1,56.9982
75,1,18,3,105,1,43.7826
75,1,18,4,106,1,51.5671
75,1,18,5,107,1,
75,1,18,6,108,1,
75,1,19,1,109,1,38.3204
75,1,19,2,110,1,34.5049
75,1,19,3,111,1,60.6893
75,1,19,4,112,1,57.8738
75,1,19,5,113,1,
75,1,19,6,114,1,
75,1,20,1,115,1,40.2271
75,1,20,2,116,1,33.8116
75,1,20,3,117,1,59.796
75,1,20,4,118,1,16.9805
75,1,20,5,119,1,
75,1,20,6,120,1,
75,1,21,1,121,1,29.9338
75,1,21,2,122,1,52.1183
75,1,21,3,123,1,60.3027
75,1,21,4,124,1,59.6872
75,1,21,5,125,1,
75,1,21,6,126,1,
75,1,22,1,127,1,31.8405
75,1,22,2,128,1,64.825
75,1,22,3,129,1,53.0094
75,1,22,4,130,1,48.7939
75,1,22,5,131,1,
75,1,22,6,132,1,
75,1,23,1,133,1,64.1472
75,1,23,2,134,1,63.9317
75,1,23,3,135,1,59.3161
75,1,23,4,136,1,62.5006
75,1,23,5,137,1,
75,1,23,6,138,1,
75,1,24,1,139,1,42.6539
75,1,24,2,140,1,50.6383
75,1,24,3,141,1,41.2228
75,1,24,4,142,1,58.8072
75,1,24,5,143,1,
75,1,24,6,144,1,
75,1,25,1,145,1,66.1606
75,1,25,2,146,1,47.745
75,1,25,3,147,1,47.7295
75,1,25,4,148,1,54.7139
75,1,25,5,149,1,
75,1,25,6,150,1,
75,1,26,1,151,1,58.4673
75,1,26,2,152,1,53.8517
75,1,26,3,153,1,
75,1,26,4,154,1,56.0206
75,1,26,5,155,1,
75,1,26,6,156,1,
75,1,27,1,157,1,46.974
75,1,27,2,158,1,53.3584
75,1,27,3,159,1,55.1429
75,1,27,4,160,1,58.5273
75,1,27,5,161,1,
75,1,27,6,162,1,
75,1,28,1,163,1,59.0807
75,1,28,2,164,1,35.2651
75,1,28,3,165,1,49.8496
75,1,28,4,166,1,
75,1,28,5,167,1,
75,1,28,6,168,1,
76,1,1,1,1,0,2.6
76,1,1,2,2,0,6.5844
76,1,1,3,3,0,0
76,1,1,4,4,0,0
76,1,1,5,5,0,
76,1,1,6,6,0,
76,1,2,1,7,0,0
76,1,2,2,8,0,0
76,1,2,3,9,0,0
76,1,2,4,10,0,1.86
76,1,2,5,11,0,
76,1,2,6,12,0,
76,1,3,1,13,0,0
76,1,3,2,14,0,2.9978
76,1,3,3,15,0,0
76,1,3,4,16,0,0
76,1,3,5,17,0,
76,1,3,6,18,0,
76,1,4,1,19,0,19.7201
76,1,4,2,20,0,0
76,1,4,3,21,0,0
76,1,4,4,22,0,
76,1,4,5,23,0,
76,1,4,6,24,0,
76,1,5,1,25,0,0
76,1,5,2,26,0,0
76,1,5,3,27,0,0
76,1,5,4,28,0,7.3801
76,1,5,5,29,0,
76,1,5,6,30,0,
76,1,6,1,31,0,0
76,1,6,2,32,0,0
76,1,6,3,33,0,0
76,1,6,4,34,0,11.6868
76,1,6,5,35,0,
76,1,6,6,36,0,
76,1,7,1,37,0,0
76,1,7,2,38,0,4.6246
76,1,7,3,39,0,25.009
76,1,7,4,40,0,31.7935
76,1,7,5,41,0,
76,1,7,6,42,0,
76,1,8,1,43,0,0
76,1,8,2,44,0,0
76,1,8,3,45,0,0.5157
76,1,8,4,46,0,0.7002
76,1,8,5,47,0,
76,1,8,6,48,0,
76,1,9,1,49,1,0
76,1,9,2,50,1,0
76,1,9,3,51,1,0
76,1,9,4,52,1,0
76,1,9,5,53,1,
76,1,9,6,54,1,
76,1,10,1,55,1,0
76,1,10,2,56,1,0
76,1,10,3,57,1,0
76,1,10,4,58,1,0
76,1,10,5,59,1,
76,1,10,6,60,1,
76,1,11,1,61,1,0
76,1,11,2,62,1,0
76,1,11,3,63,1,7.4358
76,1,11,4,64,1,0
76,1,11,5,65,1,
76,1,11,6,66,1,
76,1,12,1,67,1,0
76,1,12,2,68,1,0.1581
76,1,12,3,69,1,2.7425
76,1,12,4,70,1,0
76,1,12,5,71,1,
76,1,12,6,72,1,
76,1,13,1,73,1,13.6803
76,1,13,2,74,1,1.6647
76,1,13,3,75,1,0
76,1,13,4,76,1,0
76,1,13,5,77,1,
76,1,13,6,78,1,
76,1,14,1,79,1,2.787
76,1,14,2,80,1,0.1714
76,1,14,3,81,1,
76,1,14,4,82,1,0.7403
76,1,14,5,83,1,
76,1,14,6,84,1,
76,1,15,1,85,1,0
76,1,15,2,86,1,0
76,1,15,3,87,1,0
76,1,15,4,88,1,6.247
76,1,15,5,89,1,
76,1,15,6,90,1,
76,1,16,1,91,1,4.0004
76,1,16,2,92,1,9.9848
76,1,16,3,93,1,2.9693
76,1,16,4,94,1,3.1537
76,1,16,5,95,1,
76,1,16,6,96,1,
76,1,17,1,97,1,0
76,1,17,2,98,1,6.6915
76,1,17,3,99,1,0.076
76,1,17,4,100,1,
76,1,17,5,101,1,
76,1,17,6,102,1,
76,1,18,1,103,1,0
76,1,18,2,104,1,0.5982
76,1,18,3,105,1,
76,1,18,4,106,1,5.5671
76,1,18,5,107,1,
76,1,18,6,108,1,
76,1,19,1,109,1,0
76,1,19,2,110,1,0
76,1,19,3,111,1,1.4893
76,1,19,4,112,1,0
76,1,19,5,113,1,
76,1,19,6,114,1,
76,1,20,1,115,1,0
76,1,20,2,116,1,0
76,1,20,3,117,1,5.796
76,1,20,4,118,1,7.1805
76,1,20,5,119,1,
76,1,20,6,120,1,
76,1,21,1,121,1,0
76,1,21,2,122,1,0
76,1,21,3,123,1,3.1027
76,1,21,4,124,1,0
76,1,21,5,125,1,
76,1,21,6,126,1,
76,1,22,1,127,1,6.4405
76,1,22,2,128,1,0
76,1,22,3,129,1,1.0094
76,1,22,4,130,1,2.1939
76,1,22,5,131,1,
76,1,22,6,132,1,
76,1,23,1,133,1,0
76,1,23,2,134,1,7.9317
76,1,23,3,135,1,0
76,1,23,4,136,1,8.1006
76,1,23,5,137,1,
76,1,23,6,138,1,
76,1,24,1,139,1,0
76,1,24,2,140,1,1.2383
76,1,24,3,141,1,10.4228
76,1,24,4,142,1,6.8072
76,1,24,5,143,1,
76,1,24,6,144,1,
76,1,25,1,145,1,4.9606
76,1,25,2,146,1,1.745
76,1,25,3,147,1,9.9295
76,1,25,4,148,1,0.9139
76,1,25,5,149,1,
76,1,25,6,150,1,
76,1,26,1,151,1,0
76,1,26,2,152,1,3.6517
76,1,26,3,153,1,9.6362
76,1,26,4,154,1,6.0206
76,1,26,5,155,1,
76,1,26,6,156,1,
76,1,27,1,157,1,5.374
76,1,27,2,158,1,10.3584
76,1,27,3,159,1,0
76,1,27,4,160,1,0
76,1,27,5,161,1,
76,1,27,6,162,1,
76,1,28,1,163,1,0
76,1,28,2,164,1,0
76,1,28,3,165,1,0
76,1,28,4,166,1,0
76,1,28,5,167,1,
76,1,28,6,168,1,
77,1,1,1,1,0,8.6
77,1,1,2,2,0,12.3844
77,1,1,3,3,0,41.5689
77,1,1,4,4,0,7.1533
77,1,1,5,5,0,
77,1,1,6,6,0,
77,1,2,1,7,0,0
77,1,2,2,8,0,0
77,1,2,3,9,0,6.0756
77,1,2,4,10,0,2.46
77,1,2,5,11,0,
77,1,2,6,12,0,
77,1,3,1,13,0,20.6134
77,1,3,2,14,0,0
77,1,3,3,15,0,
77,1,3,4,16,0,0
77,1,3,5,17,0,
77,1,3,6,18,0,
77,1,4,1,19,0,0
77,1,4,2,20,0,0
77,1,4,3,21,0,0
77,1,4,4,22,0,0
77,1,4,5,23,0,
77,1,4,6,24,0,
77,1,5,1,25,0,0
77,1,5,2,26,0,0
77,1,5,3,27,0,0
77,1,5,4,28,0,10.1801
77,1,5,5,29,0,
77,1,5,6,30,0,
77,1,6,1,31,0,0
